k_date,count,uvIndex,tempC,totalSnow_cm,mintempC,maxtempC,windSpeedKmph,precipMM,humidity,visibilityKM,cloudcover,FeelsLikeC,is_holiday,day_of_week,season_num,year,day,month
08-26-13,5887,6,21.9768982503822,0.0,20,28,15.336843893324273,0.0,81.48921352131816,10.0,2.253779514183795,22.816714795311704,0,0,3,13,08-26,8
08-26-14,11699,5,22.444311479613642,0.0,21,24,9.596632190785538,2.3285665441488343,96.38148559705958,8.875630395760322,52.2004444824344,23.557996409949567,0,1,3,14,08-26,8
08-26-15,13905,4,16.822653721682848,0.0,16,19,9.875800071916577,0.04023732470334834,75.20302049622438,10.0,75.98770226537216,16.822653721682848,0,2,3,15,08-26,8
08-26-16,17683,5,20.27908160380026,0.0,19,23,10.167618616750552,0.010314991800033828,80.59277271956115,9.94842504099983,18.175535825369,21.35717921167223,0,4,3,16,08-26,8
08-26-17,18374,6,19.44617394143899,0.0,18,24,14.157505170349406,0.0,63.44002394688146,10.0,29.73946881462937,19.826276259932513,0,5,3,17,08-26,8
08-26-18,14106,6,24.812349354884446,0.0,23,29,5.988728200765632,0.08711186729051441,86.34914220898908,9.916773004395292,11.1522756273926,27.311924003969942,0,6,3,18,08-26,8
08-26-19,10277,5,20.052057993577893,0.0,19,24,21.675294346599202,2.625737082806455,85.48272842269145,8.937530407706529,93.06295611559794,20.052057993577893,0,0,3,19,08-26,8
08-26-20,18439,6,28.892998535712348,0.0,25,31,15.215033353218722,0.021747383263734422,61.58300341667118,10.0,5.449102445902707,31.511253321763654,0,2,3,20,08-26,8
08-26-21,26247,7,27.11250809616337,0.0,23,30,16.566274240865624,0.18050062864327165,83.20032765649408,9.699165618927877,45.64514039699775,30.213014820741417,0,3,3,21,08-26,8
08-27-13,5109,7,24.100411039342337,0.0,22,29,15.314347230377765,0.08361714621256298,83.96711685261303,9.932276375024466,20.250929731845762,26.457428068115092,0,1,3,13,08-27,8
08-27-14,12458,5,20.273960507304544,0.0,19,23,8.595601220099535,0.2696419971103309,88.18863380960026,9.776529137903355,14.858885856477766,20.403836891956974,0,2,3,14,08-27,8
08-27-15,14746,5,16.364573443645735,0.0,15,21,5.128984131289841,0.0,76.54218093042181,10.0,10.33249694832497,16.364573443645735,0,3,3,15,08-27,8
08-27-16,12984,5,21.162353666050524,0.0,20,26,11.713647566235366,5.008510474429736,90.11021256931608,7.4819778188539745,59.27895871842267,22.119839802834257,0,5,3,16,08-27,8
08-27-17,13160,6,20.56937689969605,0.0,19,24,18.262158054711247,0.053989361702128195,66.02006079027356,10.0,11.881382978723405,20.688145896656536,0,6,3,17,08-27,8
08-27-18,16289,6,24.862361102584565,0.0,24,29,21.919086500092085,1.8757505064764315,79.89796795383387,9.328503898336301,31.607587942783475,27.08742095892934,0,0,3,18,08-27,8
08-27-19,19595,5,21.077315641745344,0.0,20,26,13.036182699668283,0.011222250574126187,78.53952538912988,9.962592498086247,14.889920898188313,22.036182699668284,0,1,3,19,08-27,8
08-27-20,17008,7,29.036865004703667,0.0,25,31,15.358066792097837,0.0,62.07784571966133,10.0,13.523694731890874,31.379056914393228,0,3,3,20,08-27,8
08-27-21,27724,6,28.623539171836676,0.0,23,32,14.057314961765979,0.10394243254942326,70.94755446544511,10.0,37.490189005915454,32.62812004039821,0,4,3,21,08-27,8
08-28-13,5335,6,22.93870665417057,0.0,20,23,13.963261480787255,0.04009372071227594,88.17338331771322,10.0,42.88884723523899,24.0348641049672,0,2,3,13,08-28,8
08-28-14,12481,6,19.065940229148307,0.0,18,22,12.934139892636807,0.0,76.27690088935181,10.0,10.619421520711482,19.065940229148307,0,3,3,14,08-28,8
08-28-15,15428,6,18.767435830956703,0.0,17,23,12.52488981073373,0.0,84.06475239823698,10.0,27.09968887736583,18.938812548612912,0,4,3,15,08-28,8
08-28-16,16386,5,22.98498718418162,0.0,22,25,8.616135725619431,3.509196875381375,89.75796411570853,7.457829854754058,14.280300256316368,23.939338459660686,0,6,3,16,08-28,8
08-28-17,15604,5,20.606254806459884,0.0,19,25,14.841899512945398,2.128063317098292,76.22526275314021,9.354716739297617,36.113560625480645,20.668354268136376,0,0,3,17,08-28,8
08-28-18,13075,7,24.486195028680687,0.0,24,28,14.827074569789675,4.30139961759038,80.54317399617591,7.125889101338432,41.63900573613767,26.551434034416825,0,1,3,18,08-28,8
08-28-19,19677,6,18.691924581999288,0.0,17,23,21.886009046094426,0.00342531890023888,62.22142603039081,10.0,6.025512019108604,18.858260913757178,0,2,3,19,08-28,8
08-28-20,19899,6,28.541182974018795,0.0,25,31,12.176240012060907,1.1996683250412659,62.736418915523394,8.81250314086135,76.08241620181919,30.884667571234736,0,4,3,20,08-28,8
08-28-21,30735,6,29.71872458109647,0.0,25,33,17.100439238653003,0.018565153733528315,63.357768016918826,10.0,21.053652188059218,33.19407841223361,0,5,3,21,08-28,8
08-29-13,5828,6,22.341455044612218,0.0,21,27,6.244337680164722,0.0,88.64996568291009,10.0,11.96945778997941,23.143102264927933,0,3,3,13,08-29,8
08-29-14,11930,5,21.298658843252305,0.0,20,26,16.52246437552389,2.8961106454320404,92.86068734283319,7.90276613579212,52.03403185247276,22.10972338642079,0,4,3,14,08-29,8
08-29-15,7461,6,19.020774695081087,0.0,18,22,12.455032837421257,1.9681007907789332,81.49296340973059,8.878702586784613,64.22865567618281,19.47915828977349,0,5,3,15,08-29,8
08-29-16,14935,6,22.371208570472046,0.0,21,26,10.043722798794777,1.6530699698696352,89.5631067961165,8.904653498493472,12.884030800133914,23.62122530967526,0,0,3,16,08-29,8
08-29-17,15966,5,20.17123888262558,0.0,19,23,5.929224602279844,5.571664787673542,75.24326694225229,7.0,42.391331579606664,21.23543780533634,0,1,3,17,08-29,8
08-29-18,14344,5,22.048522030117123,0.0,19,22,11.972950362520915,2.313211098716936,83.67212771890686,8.01749860568879,70.15204963747908,22.097044060234243,0,2,3,18,08-29,8
08-29-19,19328,6,19.804221854304636,0.0,18,26,14.813586506622517,0.0,68.91690811258277,10.0,8.240687086092715,19.8632553807947,0,3,3,19,08-29,8
08-29-20,28297,6,23.284835848323144,0.0,22,24,18.152807718132664,0.06362865321413265,59.99876311976534,10.0,47.39484751033679,25.220341378944763,0,5,3,20,08-29,8
08-29-21,23554,7,28.841046106818375,0.0,24,31,17.973932240808356,0.05229684979196722,62.24658232147406,9.912838583680054,24.944680309077015,31.40999405621126,0,6,3,21,08-29,8
08-30-13,5191,7,23.186476594105184,0.0,21,29,13.640724330572144,0.0,84.64785205162782,10.0,8.71970718551339,24.359275669427856,0,4,3,13,08-30,8
08-30-14,12320,5,22.499025974025972,0.0,21,25,22.65836038961039,0.6061525974026878,89.20560064935064,9.66939935064935,47.24910714285714,23.606493506493507,1,5,3,14,08-30,8
08-30-15,14084,5,18.86111900028401,0.0,18,22,8.069866515194548,0.05320221527975451,93.45526838966202,5.0222238000568025,80.08435103663732,18.86111900028401,0,6,3,15,08-30,8
08-30-16,11894,5,23.253236926181266,0.0,22,26,4.904153354632588,4.254935261475786,91.87321338489996,6.84378678325206,64.76551202286868,25.529090297629057,0,1,3,16,08-30,8
08-30-17,18043,6,20.48218145541207,0.0,19,25,8.60322562766724,0.0037798592251843044,71.23726652995622,10.0,17.20733802582719,21.482236878567864,0,2,3,17,08-30,8
08-30-18,17931,5,18.07021359656461,0.0,17,20,12.117338687189783,0.07721264848585334,74.24293123640622,10.0,32.98856728570632,18.07021359656461,0,3,3,18,08-30,8
08-30-19,18825,6,19.822523240371847,0.0,19,21,13.07835325365206,0.011293492695882947,61.03782204515272,10.0,3.526374501992032,19.822523240371847,0,4,3,19,08-30,8
08-30-20,24790,6,21.469705526421944,0.0,18,22,14.296208148446954,0.0,57.91948366276724,10.0,21.603791851553044,22.808632513110126,0,6,3,20,08-30,8
08-30-21,22570,5,24.702082410279132,0.0,22,29,10.639743021710235,0.2665175011076669,69.35494018608773,9.760168365086399,44.9425343376163,26.44758529020824,0,0,3,21,08-30,8
08-31-13,5107,5,20.760328960250636,0.0,20,23,10.565889954963776,2.601409829645562,93.2189152144116,8.670648130017623,41.11415703935774,21.76718229880556,1,5,3,13,08-31,8
08-31-14,15768,6,21.546106037544394,0.0,20,26,7.85343734145104,0.008320649416539627,90.90436326737697,5.972095383054287,22.13679604261796,22.37271689497717,1,6,3,14,08-31,8
08-31-15,15463,6,20.92718101274009,0.0,18,27,4.367845825518981,0.0,83.21244260492789,10.0,3.79622324257906,21.31106512319731,0,0,3,15,08-31,8
08-31-16,15812,6,21.03813559322034,0.0,20,21,16.947444978497344,0.0,90.26024538325322,10.0,24.852580318745257,21.03813559322034,0,2,3,16,08-31,8
08-31-17,16719,6,20.134936300017944,0.0,20,21,23.44727555475806,0.14550511394222804,77.31515042765716,9.940187810275734,72.99401878102758,20.134936300017944,0,3,3,17,08-31,8
08-31-18,16140,6,19.42893432465923,0.0,18,26,12.187546468401488,0.0,80.0087980173482,10.0,4.440086741016109,19.51078066914498,0,4,3,18,08-31,8
08-31-19,17361,5,18.005414434652383,0.0,17,21,15.043661079430908,0.011767755313633586,60.16462185357986,10.0,38.55688036403433,18.005414434652383,1,5,3,19,08-31,8
08-31-20,17382,5,23.905304337820734,0.0,20,26,10.925382579680129,0.03173973075595771,63.41600506270855,10.0,70.01397997928892,25.029743412725807,0,0,3,20,08-31,8
08-31-21,23263,6,21.231612431758588,0.0,16,24,15.111937411339897,0.0,63.82981558698362,10.0,22.770966771267677,22.228302454541545,0,1,3,21,08-31,8
09-01-13,9804,6,22.260097919216648,0.0,21,27,6.817013463892289,0.0,89.79049367605059,5.803345573235414,24.39636882904937,23.045287637698898,1,6,4,13,09-01,9
09-01-14,11358,5,22.09482303222398,0.0,21,26,22.36731818982215,0.11326818101776234,93.07721429829195,9.925162880788871,54.40068674062335,22.80973762986441,1,0,4,14,09-01,9
09-01-15,15260,6,20.9237876802097,0.0,20,24,15.558519003931847,0.5357536041939694,81.88630406290957,9.059698558322411,56.50845347313237,21.043184796854522,0,1,4,15,09-01,9
09-01-16,14435,5,19.032975406996883,0.0,18,21,18.610668514028404,0.614977485278858,77.55656390717007,9.21808105299619,27.012192587461033,19.032975406996883,0,3,4,16,09-01,9
09-01-17,15633,5,16.987782255485193,0.0,16,19,25.894837843024373,0.0,61.70357576920617,10.0,0.0,16.987782255485193,0,4,4,17,09-01,9
09-01-18,8649,5,21.981385131229043,0.0,21,26,18.32188692334374,5.548433344895033,89.21990981616372,6.869695918603306,55.998843796970746,23.02046479361776,1,5,4,18,09-01,9
09-01-19,16751,4,18.716196047997133,0.0,18,21,15.127693869022744,0.8695003283385647,78.8029371380813,9.48635902334189,74.18607844307803,18.716196047997133,1,6,4,19,09-01,9
09-01-20,10708,5,21.737579379902876,0.0,19,23,11.968808367575644,2.2224878595445055,79.04678744863654,7.566398954053044,85.61047814717968,23.16342921180426,0,1,4,20,09-01,9
09-01-21,25025,6,23.845794205794206,0.0,21,26,20.70921078921079,0.0,54.25330669330669,10.0,2.3072927072927074,25.01042957042957,0,2,4,21,09-01,9
09-02-13,9101,5,20.409735193934733,0.0,19,22,16.40501043841336,0.3861993187561329,85.84397318975937,9.729370398857268,54.96209207779365,20.409735193934733,1,0,4,13,09-02,9
09-02-14,11590,5,20.892752372735117,0.0,19,25,6.377566867989646,1.2102588438311221,87.53822260569457,9.0,16.39344262295082,21.60267471958585,0,1,4,14,09-02,9
09-02-15,14448,7,23.32765780730897,0.0,22,29,11.43189368770764,3.459170819491036,83.04491971207088,7.881021594684386,6.650401439645626,24.208679401993354,0,2,4,15,09-02,9
09-02-16,16399,4,18.590889688395634,0.0,17,21,15.991584852734922,0.0751814135008219,73.64467345569852,9.936886395511921,4.773461796451003,18.590889688395634,0,4,4,16,09-02,9
09-02-17,15270,6,17.906221349050426,0.0,16,24,8.766077275703994,0.0,55.47629338572364,10.0,1.68664047151277,18.15442043222004,1,5,4,17,09-02,9
09-02-18,16595,6,23.628743597469118,0.0,22,28,15.058812895450437,1.9301355830071094,83.05694486291051,8.506477854775534,25.502802048809883,25.857487194938233,1,6,4,18,09-02,9
09-02-19,18934,6,20.625858244428013,0.0,19,25,7.9288581387979296,0.0,77.92679835217069,10.0,20.4657230379212,21.57668744058308,1,0,4,19,09-02,9
09-02-20,19594,6,26.248545473104013,0.0,18,29,8.405634377870777,0.011784219659079422,54.750433806267225,9.764315606818414,14.537409411044198,26.618862917219555,0,2,4,20,09-02,9
09-02-21,24981,6,22.205796405268003,0.0,19,24,12.474320483567512,0.0,48.967295144309674,10.0,10.84976582202474,22.885312837756697,0,3,4,21,09-02,9
09-03-13,5951,5,17.387329860527643,0.0,16,23,9.521088892623089,0.036632498739706254,79.18669131238447,10.0,31.11544278272559,17.387329860527643,0,1,4,13,09-03,9
09-03-14,11923,6,21.863792669630126,0.0,19,28,4.618216891721882,0.0,77.88132181497946,10.0,0.9043026084039252,22.655204227124045,0,2,4,14,09-03,9
09-03-15,14493,6,23.010556820534052,0.0,20,29,14.18567584351066,1.1108673152557982,77.77671979576347,9.491409646036017,14.845235630994273,24.414613951562824,0,3,4,15,09-03,9
09-03-16,17729,5,18.182018162332902,0.0,16,21,11.508714535506797,0.0,76.97224885780359,10.0,0.0,18.182018162332902,1,5,4,16,09-03,9
09-03-17,20709,5,20.010719976821672,0.0,18,27,10.939688058332127,0.09398812110676763,66.52807957892703,10.0,9.505094403399488,20.12072045970351,1,6,4,17,09-03,9
09-03-18,9163,5,24.121466768525593,0.0,22,27,9.698133798974135,7.329040707193337,80.55833242387864,6.188038851904398,22.639746807814035,25.873513041580267,1,0,4,18,09-03,9
09-03-19,13481,6,21.712484237074403,0.0,21,26,20.987389659520808,0.31437578814627926,82.4587938580224,9.746903048735257,17.068466730954675,22.447592908537942,0,1,4,19,09-03,9
09-03-20,19030,6,24.48681029952706,0.0,22,27,24.041828691539674,0.0,50.00825013137152,10.0,5.741513399894902,25.462848134524435,0,3,4,20,09-03,9
09-03-21,24010,5,21.210245730945438,0.0,18,23,10.653227821740941,0.0,56.70828821324448,10.0,50.40533111203665,22.304581424406496,0,4,4,21,09-03,9
09-04-13,6022,6,18.283460644304217,0.0,16,25,12.319163068747924,0.0,75.0,10.0,1.3889073397542344,18.420624377283296,0,2,4,13,09-04,9
09-04-14,9802,6,20.06386451744542,0.0,20,25,20.136400734543972,4.744664354212781,87.84054274637829,7.423587023056519,34.97704550091818,20.06386451744542,0,3,4,14,09-04,9
09-04-15,15520,5,22.359600515463917,0.0,20,24,11.431056701030927,2.1152577319585397,83.19922680412371,8.180541237113403,26.13588917525773,23.457345360824743,0,4,4,15,09-04,9
09-04-16,19744,6,19.618770259319287,0.0,17,24,14.201225688816855,0.0,81.34390194489465,10.0,8.149564424635333,19.86238857374392,1,6,4,16,09-04,9
09-04-17,15041,6,23.23070274582807,0.0,21,28,25.610996609268,0.1502559670234692,55.864570174855395,9.860049198856458,19.37776743567582,23.671165481018548,1,0,4,17,09-04,9
09-04-18,15908,6,24.173623334171484,0.0,23,29,12.31487301986422,0.6844166457127804,81.02256726175509,9.40331908473724,12.490822227809907,25.8757229067136,0,1,4,18,09-04,9
09-04-19,18383,5,18.241255507806127,0.0,17,20,18.210085404993745,0.0,72.85938094979056,10.0,21.064135342435947,18.241255507806127,0,2,4,19,09-04,9
09-04-20,22253,6,22.781018289668808,0.0,18,25,18.94261447894666,0.0,41.241315777647955,10.0,7.720666876376219,23.37132072080169,0,4,4,20,09-04,9
09-04-21,27857,6,20.367627526295006,0.0,19,22,17.46178698352299,0.1056861830060354,75.87766091108159,10.0,84.05836953010015,20.367627526295006,1,5,4,21,09-04,9
09-05-13,5956,5,19.660006715916722,0.0,18,21,18.848388179986568,0.0,79.56548018804567,10.0,57.70298858294157,19.660006715916722,0,3,4,13,09-05,9
09-05-14,8805,6,23.826348665530947,0.0,20,27,19.17342419080068,2.752322544009471,91.16774559909142,7.9764906303236796,20.896649630891538,26.626235093696764,0,4,4,14,09-05,9
09-05-15,18394,6,19.340165271284114,0.0,18,22,17.705121235185388,0.14542785690987903,80.09040991627705,9.697944982059367,71.00630640426226,19.534250299010548,1,5,4,15,09-05,9
09-05-16,17386,6,21.417979983895087,0.0,19,28,18.893362475555044,0.0,80.23300356608766,10.0,6.171459795237547,22.240135741401126,1,0,4,16,09-05,9
09-05-17,15647,5,16.07157921646322,0.0,15,20,22.522400460152106,0.0,66.64082571738992,10.0,5.3871029590336805,15.25135808781236,0,1,4,17,09-05,9
09-05-18,14771,7,25.04129713628055,0.0,21,28,19.255636043598944,0.1953963848080125,75.12944282716133,9.943470313452034,8.395437004942115,26.861756143795276,0,2,4,18,09-05,9
09-05-19,20129,5,17.932386109593125,0.0,17,23,9.057827015748423,0.0,65.03209300014903,10.0,15.90570818222465,18.040687565204433,0,3,4,19,09-05,9
09-05-20,28719,6,23.85135276297921,0.0,19,26,18.773703819770883,0.0,53.10874334064557,10.0,7.924753647411122,24.838538946342144,1,5,4,20,09-05,9
09-05-21,32858,6,23.737476413658776,0.0,18,27,8.82019599488709,0.0,55.25661939253759,10.0,25.20573376346704,24.304644226672348,1,6,4,21,09-05,9
09-06-13,7186,6,18.237266907876425,0.0,16,26,13.965070971333148,0.0,65.96576676871695,10.0,3.2911216253826887,18.383662677428333,0,4,4,13,09-06,9
09-06-14,14097,4,17.706320493722068,0.0,17,22,17.469461587571825,0.7819110449029868,80.35433070866142,8.165070582393417,30.87103639072143,17.706320493722068,0,5,4,14,09-06,9
09-06-15,17823,6,23.016271110363014,0.0,20,30,14.568983897211469,0.5101666386129624,70.77596364248443,9.649834483532514,50.08264601918869,24.315940077428042,1,6,4,15,09-06,9
09-06-16,14778,6,23.623359047232373,0.0,22,28,16.178102584923536,5.465435106237454,91.57152524022194,7.115306536743808,27.433346866964406,24.99756394640682,0,1,4,16,09-06,9
09-06-17,14537,4,13.974616495838205,0.0,13,18,18.522941459723466,0.007745752218477063,68.12464745133109,9.961271238907615,31.973997385980603,12.965054688037421,0,2,4,17,09-06,9
09-06-18,9783,4,19.81478074210365,0.0,19,20,19.422365327609118,2.6293672697540296,86.12930593887356,7.487171624246141,94.55300010221814,19.81478074210365,0,3,4,18,09-06,9
09-06-19,17138,5,19.747228381374722,0.0,19,21,18.319232115766134,0.10402030575331396,81.83615357684677,6.997432605905006,91.32249970825067,19.747228381374722,0,4,4,19,09-06,9
09-06-20,17207,6,21.71825419887255,0.0,18,23,26.114139594351137,1.0111408147848129,72.26954146568256,9.413145812750624,60.6081246004533,22.88231533678154,1,6,4,20,09-06,9
09-06-21,29033,6,25.25450349602177,0.0,19,29,7.650914476630041,0.0,53.68566803292805,10.0,10.587090552130334,25.591499328350498,1,0,4,21,09-06,9
09-07-13,8650,6,21.621387283236995,0.0,19,28,15.77063583815029,0.894947976878675,75.98150289017342,9.568439306358382,10.366936416184972,22.37121387283237,0,5,4,13,09-07,9
09-07-14,12489,6,19.068220033629594,0.0,16,26,5.309152053807351,0.0,76.05572904155657,10.0,0.0,19.779646088557932,0,6,4,14,09-07,9
09-07-15,14761,6,23.478219632816206,0.0,23,25,20.82182778944516,0.0,79.20459318474359,10.0,19.400582616353905,25.78402547252896,1,0,4,15,09-07,9
09-07-16,13549,6,24.423499889290724,0.0,23,29,16.64757546682412,2.497151081261078,90.56218171082736,8.640121042143331,34.78256697911285,27.60498929810318,0,2,4,16,09-07,9
09-07-17,15449,5,14.527412777526054,0.0,13,19,16.326299436856754,0.0034630073143893125,69.64580231730208,10.0,22.94433296653505,13.902841607871059,0,3,4,17,09-07,9
09-07-18,12908,5,19.021459559962814,0.0,19,20,16.337155252556553,1.3858304927177538,89.359079640533,10.0,98.00890920359467,19.021459559962814,0,4,4,18,09-07,9
09-07-19,18704,6,18.848588537211292,0.0,17,23,10.562874251497005,0.0,69.31030795551753,10.0,20.041328058169377,19.181725834046194,0,5,4,19,09-07,9
09-07-20,23731,4,18.792844802157514,0.0,15,21,21.6613290632506,0.7176183051704215,57.37073869622014,9.65159496017867,24.946609919514557,18.879398255446464,1,0,4,20,09-07,9
09-07-21,19407,7,25.901118153243676,0.0,20,31,25.61544803421446,0.0,57.30092234760654,10.0,17.802957695676817,27.073117947132477,0,1,4,21,09-07,9
09-08-13,6403,5,21.267843198500703,0.0,20,24,19.368889583007967,0.24497891613303077,90.94049664219897,10.0,72.62517569889114,21.48055598937998,0,6,4,13,09-08,9
09-08-14,11577,5,17.708387319685585,0.0,16,23,12.661397598687051,0.0,76.13250410296277,10.0,0.3902565431458927,17.708387319685585,0,0,4,14,09-08,9
